,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
29,145,-3.4910691646765213,-1.649794998844487,4.64899550463039,0.7436345470029665,0.9523354304070237,0.5097053625419335,948,3,1.0,0.0,0.5,1.0,0.1
30,146,-3.4910691646765213,-1.649794998844487,5.035343055008351,0.7436345470029665,0.9523354304070237,0.5097053625419335,948,3,1.0,0.0,0.5,1.0,0.1
31,147,-3.4910691646765213,-1.649794998844487,5.421690605386311,0.7436345470029665,0.9523354304070237,0.5097053625419335,948,3,1.0,0.0,0.5,1.0,0.1
32,148,-3.4910691646765213,-1.649794998844487,5.8080381557642715,0.7436345470029665,0.9523354304070237,0.5097053625419335,948,3,1.0,0.0,0.5,1.0,0.1
33,149,-3.4910691646765213,-1.649794998844487,6.1943857061422305,0.7436345470029665,0.9523354304070237,0.5097053625419335,948,3,1.0,0.0,0.5,1.0,0.1
34,159,-3.4910691646765213,-1.4659323737832592,1.944562651984671,0.70466115300505,1.0221637597198137,0.6882657187181781,312,27,6.865151649658013,0.0,0.8977019614081536,0.6632166235612783,0.08001708485072974
35,160,-3.4910691646765213,-1.4659323737832592,2.330910202362631,0.70466115300505,1.0221637597198137,0.6882657187181781,312,27,6.865151649658013,0.0,0.8977019614081536,0.6632166235612783,0.08001708485072974
36,161,-3.4910691646765213,-1.4659323737832592,2.717257752740591,0.70466115300505,1.0221637597198137,0.6882657187181781,312,27,6.865151649658013,0.0,0.8977019614081536,0.6632166235612783,0.08001708485072974
37,162,-3.4910691646765213,-1.4659323737832592,3.103605303118551,0.70466115300505,1.0221637597198137,0.6882657187181781,312,27,6.865151649658013,0.0,0.8977019614081536,0.6632166235612783,0.08001708485072974
38,163,-3.4910691646765213,-1.4659323737832592,3.489952853496512,0.70466115300505,1.0221637597198137,0.6882657187181781,312,27,6.865151649658013,0.0,0.8977019614081536,0.6632166235612783,0.08001708485072974
39,164,-3.4910691646765213,-1.4659323737832592,3.876300403874471,0.70466115300505,1.0221637597198137,0.6882657187181781,312,27,6.865151649658013,0.0,0.8977019614081536,0.6632166235612783,0.08001708485072974
